timestamp,service,region,latency_ms,error_rate,throughput_rpm,cpu_pct,memory_pct,queue_depth,saturation_score,anomaly_label
2026-04-04T15:00:00,billing-worker,us-west-2,147.89,0.0083,539.79,49.88,61.87,30.64,0.2522,normal
2026-04-04T15:00:00,billing-worker,eu-central-1,142.29,0.0068,587.71,26.48,47.03,0,0.1049,normal
2026-04-04T15:00:00,auth-service,us-east-1,77.15,0.0047,1604.84,25.14,57.03,14.85,0.1268,normal
2026-04-04T15:00:00,auth-service,us-west-2,68.49,0.0135,1494.87,45.6,54.29,19.2,0.2232,normal
2026-04-04T15:00:00,auth-service,eu-central-1,72.3,0.0093,1517.41,36.52,61.07,16.5,0.1783,normal
2026-04-04T15:00:00,search-api,us-east-1,87.59,0.0048,972.35,52.66,48.78,14.63,0.2229,normal
2026-04-04T15:00:00,search-api,us-west-2,98.43,0.0132,985.0,32.48,58.25,25.21,0.189,normal
2026-04-04T15:00:00,search-api,eu-central-1,96.82,0.0081,895.97,43.32,57.54,18.25,0.2035,normal
2026-04-04T15:00:00,notification-service,us-east-1,95.25,0.0138,421.97,43.85,55.81,18.79,0.2167,normal
2026-04-04T15:00:00,notification-service,us-west-2,96.15,0.0127,440.07,36.71,56.85,20.91,0.1941,normal
2026-04-04T15:00:00,notification-service,eu-central-1,81.59,0.0134,439.63,32.5,72.38,0,0.1379,normal
2026-04-04T15:00:00,analytics-pipeline,us-east-1,176.09,0.0085,243.11,50.94,68.24,30.52,0.256,normal
2026-04-04T15:00:00,analytics-pipeline,us-west-2,184.58,0.0095,243.44,41.78,49.13,14.34,0.1926,normal
2026-04-04T15:00:00,analytics-pipeline,eu-central-1,189.58,0.0115,219.13,51.61,60.17,5.93,0.2134,normal
2026-04-04T16:00:00,checkout-api,us-east-1,108.94,0.013,1189.47,39.5,52.36,27.0,0.2169,normal
2026-04-04T16:00:00,checkout-api,us-west-2,106.9,0.009,1136.09,33.7,44.81,15.23,0.1653,normal
2026-04-04T16:00:00,checkout-api,eu-central-1,423.09,0.1025,806.36,73.24,56.39,43.61,0.5301,cache_misconfiguration_after_deploy
2026-04-04T16:00:00,billing-worker,us-east-1,156.39,0.0146,502.53,32.19,57.55,0,0.1388,normal
2026-04-04T16:00:00,billing-worker,us-west-2,145.61,0.0151,519.32,36.11,62.98,14.03,0.1823,normal
2026-04-04T16:00:00,billing-worker,eu-central-1,159.75,0.0076,563.98,39.17,59.34,10.46,0.1721,normal
2026-04-04T16:00:00,auth-service,us-east-1,67.29,0.0104,1551.4,34.19,61.94,14.68,0.1684,normal
2026-04-04T16:00:00,auth-service,us-west-2,71.67,0.0087,1554.67,47.83,66.69,21.06,0.2261,normal
2026-04-04T16:00:00,auth-service,eu-central-1,70.61,0.0062,1552.81,32.4,56.8,14.91,0.1551,normal
2026-04-04T16:00:00,search-api,us-east-1,94.24,0.0097,1000.49,55.15,64.21,26.1,0.2639,normal
2026-04-04T16:00:00,search-api,us-west-2,86.84,0.0132,1012.48,31.13,75.75,13.45,0.1601,normal
2026-04-04T16:00:00,search-api,eu-central-1,76.82,0.0161,954.59,35.56,53.97,26.59,0.2078,normal
2026-04-04T16:00:00,notification-service,us-east-1,86.75,0.0075,464.15,34.47,52.03,13.49,0.1617,normal
2026-04-04T16:00:00,notification-service,us-west-2,79.9,0.0118,434.2,33.55,54.77,2.07,0.1428,normal
2026-04-04T16:00:00,notification-service,eu-central-1,86.13,0.0094,452.41,40.11,60.8,10.5,0.1788,normal
2026-04-04T16:00:00,analytics-pipeline,us-east-1,180.36,0.0096,217.9,46.7,59.0,18.41,0.2184,normal
2026-04-04T16:00:00,analytics-pipeline,us-west-2,173.09,0.017,231.8,35.84,52.03,22.74,0.2026,normal
2026-04-04T16:00:00,analytics-pipeline,eu-central-1,176.97,0.0058,223.52,49.48,58.6,26.44,0.2378,normal
2026-04-04T17:00:00,checkout-api,us-east-1,104.86,0.0043,1208.59,44.55,53.4,15.52,0.1953,normal
2026-04-04T17:00:00,checkout-api,us-west-2,96.81,0.0123,1135.15,45.83,59.82,15.92,0.2151,normal
2026-04-04T17:00:00,checkout-api,eu-central-1,108.12,0.008,1091.54,38.66,49.73,24.04,0.1989,normal
2026-04-04T17:00:00,billing-worker,us-east-1,152.56,0.0067,528.04,43.97,64.83,10.52,0.1874,normal
2026-04-04T17:00:00,billing-worker,us-west-2,145.29,0.005,495.14,52.95,43.91,10.67,0.2162,normal
2026-04-04T17:00:00,billing-worker,eu-central-1,150.66,0.0121,492.59,25.74,45.95,20.93,0.1547,normal
2026-04-04T17:00:00,auth-service,us-east-1,81.62,0.0126,1469.94,52.81,56.68,22.92,0.2544,normal
2026-04-04T17:00:00,auth-service,us-west-2,73.85,0.0154,1486.13,24.82,55.79,19.52,0.1545,normal
2026-04-04T17:00:00,auth-service,eu-central-1,76.66,0.0061,1507.61,32.92,56.36,18.69,0.1645,normal
2026-04-04T17:00:00,search-api,us-east-1,96.83,0.0156,857.98,46.14,61.03,8.74,0.2074,normal
2026-04-04T17:00:00,search-api,us-west-2,95.53,0.009,904.65,47.76,71.36,23.38,0.2311,normal
2026-04-04T17:00:00,search-api,eu-central-1,100.9,0.0133,945.54,49.78,52.35,19.43,0.2378,normal
2026-04-04T17:00:00,notification-service,us-east-1,89.79,0.0142,432.98,39.66,61.27,17.36,0.1999,normal
2026-04-04T17:00:00,notification-service,us-west-2,85.93,0.0122,422.68,48.99,60.65,15.89,0.2259,normal
2026-04-04T17:00:00,notification-service,eu-central-1,76.5,0.0065,438.24,49.49,44.25,23.67,0.2333,normal
2026-04-04T17:00:00,analytics-pipeline,us-east-1,182.76,0.0045,241.54,45.16,61.04,10.2,0.187,normal
2026-04-04T17:00:00,analytics-pipeline,us-west-2,164.1,0.0126,247.75,44.91,56.65,14.4,0.2094,normal
2026-04-04T17:00:00,analytics-pipeline,eu-central-1,155.4,0.0129,230.72,51.8,52.98,26.37,0.2585,normal
2026-04-04T18:00:00,checkout-api,us-east-1,99.03,0.0113,1236.93,36.4,64.32,17.94,0.1845,normal
2026-04-04T18:00:00,checkout-api,us-west-2,97.16,0.0098,1195.55,36.32,56.14,13.48,0.1723,normal
2026-04-04T18:00:00,checkout-api,eu-central-1,98.57,0.0082,1205.65,38.06,66.66,14.98,0.1785,normal
2026-04-04T18:00:00,billing-worker,us-east-1,137.05,0.0133,547.56,36.83,62.07,8.76,0.1707,normal
2026-04-04T18:00:00,billing-worker,us-west-2,140.31,0.0075,530.11,32.04,54.45,12.53,0.1513,normal
2026-04-04T18:00:00,billing-worker,eu-central-1,146.16,0.0041,478.95,64.42,59.48,6.06,0.2453,normal
2026-04-04T18:00:00,auth-service,us-east-1,79.96,0.0038,1384.96,55.22,66.67,11.34,0.2233,normal
2026-04-04T18:00:00,auth-service,us-west-2,68.51,0.0109,1675.86,46.75,62.57,8.61,0.2008,normal
2026-04-04T18:00:00,auth-service,eu-central-1,64.42,0.0105,1600.16,43.08,57.96,28.95,0.2289,normal
2026-04-04T18:00:00,search-api,us-east-1,88.68,0.0133,990.07,37.06,58.85,18.86,0.1923,normal
2026-04-04T18:00:00,search-api,us-west-2,99.37,0.0051,940.83,42.71,58.19,18.17,0.1959,normal
2026-04-04T18:00:00,search-api,eu-central-1,96.88,0.0082,928.51,50.15,53.55,15.48,0.222,normal
2026-04-04T18:00:00,notification-service,us-east-1,79.08,0.0045,448.73,41.66,57.07,21.57,0.198,normal
2026-04-04T18:00:00,notification-service,us-west-2,83.84,0.0117,477.68,44.75,56.16,31.05,0.2412,normal
2026-04-04T18:00:00,notification-service,eu-central-1,89.73,0.0024,467.56,43.66,63.88,8.89,0.1754,normal
2026-04-04T18:00:00,analytics-pipeline,us-east-1,167.96,0.0064,238.0,33.13,53.11,25.51,0.1797,normal
2026-04-04T18:00:00,analytics-pipeline,us-west-2,170.88,0.0095,221.71,28.59,57.42,17.05,0.152,normal
2026-04-04T18:00:00,analytics-pipeline,eu-central-1,159.69,0.0128,240.99,48.96,54.48,8.97,0.2128,normal
2026-04-04T19:00:00,checkout-api,us-east-1,104.25,0.0096,864.21,37.37,51.14,12.2,0.1731,normal
2026-04-04T19:00:00,checkout-api,us-west-2,104.31,0.0071,967.35,39.82,61.11,14.33,0.1814,normal
2026-04-04T19:00:00,checkout-api,eu-central-1,103.48,0.0052,846.82,30.22,43.72,28.53,0.1734,normal
2026-04-04T19:00:00,billing-worker,us-east-1,132.96,0.0107,383.26,37.53,62.99,13.62,0.1785,normal
2026-04-04T19:00:00,billing-worker,us-west-2,149.94,0.0075,410.38,49.5,58.44,26.6,0.2413,normal
2026-04-04T19:00:00,billing-worker,eu-central-1,150.73,0.0151,383.35,29.86,59.45,19.86,0.1723,normal
2026-04-04T19:00:00,auth-service,us-east-1,72.85,0.0082,1130.07,32.16,69.77,11.91,0.1516,normal
2026-04-04T19:00:00,auth-service,us-west-2,68.69,0.0028,1087.9,41.69,68.12,22.69,0.1973,normal
2026-04-04T19:00:00,auth-service,eu-central-1,70.71,0.0041,1067.58,41.34,63.94,14.22,0.1812,normal
2026-04-04T19:00:00,search-api,us-east-1,106.92,0.0166,724.76,25.01,65.47,17.22,0.1526,normal
2026-04-04T19:00:00,search-api,us-west-2,99.96,0.0129,671.35,42.49,59.2,12.09,0.1966,normal
2026-04-04T19:00:00,search-api,eu-central-1,100.16,0.0085,698.99,56.71,59.13,30.79,0.2768,normal
2026-04-04T19:00:00,notification-service,us-east-1,83.96,0.0131,315.24,43.14,65.39,0.95,0.1765,normal
2026-04-04T19:00:00,notification-service,us-west-2,88.56,0.0079,354.16,43.39,57.46,7.95,0.1824,normal
2026-04-04T19:00:00,notification-service,eu-central-1,104.53,0.0061,324.31,36.32,55.91,19.7,0.1784,normal
2026-04-04T19:00:00,analytics-pipeline,us-east-1,161.13,0.0131,171.85,46.68,43.54,13.9,0.2154,normal
2026-04-04T19:00:00,analytics-pipeline,us-west-2,175.76,0.0075,167.32,44.4,60.77,10.3,0.1899,normal
2026-04-04T19:00:00,analytics-pipeline,eu-central-1,152.32,0.0118,171.19,50.35,63.94,17.16,0.2327,normal
2026-04-04T20:00:00,checkout-api,us-east-1,93.23,0.0076,833.2,51.7,46.37,25.15,0.246,normal
2026-04-04T20:00:00,checkout-api,us-west-2,92.32,0.0068,795.04,36.51,54.95,20.88,0.1827,normal
2026-04-04T20:00:00,checkout-api,eu-central-1,100.12,0.0117,971.2,43.24,50.09,16.58,0.2063,normal
2026-04-04T20:00:00,billing-worker,us-east-1,143.79,0.0076,414.6,51.02,71.65,22.08,0.2374,normal
2026-04-04T20:00:00,billing-worker,us-west-2,114.74,0.0085,402.74,35.66,53.85,25.1,0.1914,normal
2026-04-04T20:00:00,billing-worker,eu-central-1,146.57,0.0046,371.92,17.83,57.94,8.4,0.0878,normal
2026-04-04T20:00:00,auth-service,us-east-1,74.66,0.0043,1081.57,37.94,76.98,8.67,0.1583,normal
2026-04-04T20:00:00,auth-service,us-west-2,68.02,0.0069,1227.21,48.23,62.71,15.44,0.2128,normal
2026-04-04T20:00:00,auth-service,eu-central-1,75.71,0.006,1136.2,35.66,48.02,10.19,0.1564,normal
2026-04-04T20:00:00,search-api,us-east-1,109.26,0.0105,682.97,41.12,54.87,27.52,0.2192,normal
2026-04-04T20:00:00,search-api,us-west-2,94.73,0.0065,748.3,44.48,53.28,11.92,0.1918,normal
2026-04-04T20:00:00,search-api,eu-central-1,95.99,0.0026,675.48,49.88,63.84,26.7,0.2338,normal
2026-04-04T20:00:00,notification-service,us-east-1,81.99,0.0067,325.28,38.22,66.68,16.23,0.1789,normal
2026-04-04T20:00:00,notification-service,us-west-2,93.92,0.0062,338.94,54.67,52.87,12.86,0.2288,normal
2026-04-04T20:00:00,notification-service,eu-central-1,80.96,0.0027,324.73,36.93,72.99,14.23,0.1631,normal
2026-04-04T20:00:00,analytics-pipeline,us-east-1,149.86,0.0127,185.27,41.7,59.89,23.58,0.217,normal
2026-04-04T20:00:00,analytics-pipeline,us-west-2,171.97,0.0091,176.28,54.94,67.57,19.29,0.2482,normal
2026-04-04T20:00:00,analytics-pipeline,eu-central-1,161.03,0.0124,174.08,51.11,58.29,19.39,0.241,normal
2026-04-04T21:00:00,checkout-api,us-east-1,110.28,0.0061,836.73,59.93,52.02,25.27,0.2725,normal
2026-04-04T21:00:00,checkout-api,us-west-2,110.49,0.0122,949.34,31.47,64.44,1.84,0.1358,normal
2026-04-04T21:00:00,checkout-api,eu-central-1,105.33,0.0103,930.52,50.46,51.55,15.83,0.2275,normal
2026-04-04T21:00:00,billing-worker,us-east-1,143.07,0.0063,366.01,36.78,65.75,28.63,0.1986,normal
2026-04-04T21:00:00,billing-worker,us-west-2,153.35,0.0156,388.29,33.45,53.46,19.56,0.1851,normal
2026-04-04T21:00:00,billing-worker,eu-central-1,156.47,0.0137,364.09,49.47,54.28,22.64,0.2442,normal
2026-04-04T21:00:00,auth-service,us-east-1,80.29,0.0148,1110.62,43.88,60.83,14.69,0.2103,normal
2026-04-04T21:00:00,auth-service,us-west-2,75.46,0.0113,1028.96,36.93,73.63,21.52,0.1936,normal
2026-04-04T21:00:00,auth-service,eu-central-1,71.67,0.0018,1079.12,46.04,62.54,21.47,0.2083,normal
2026-04-04T21:00:00,search-api,us-east-1,99.29,0.0066,789.57,33.16,61.38,15.89,0.1605,normal
2026-04-04T21:00:00,search-api,us-west-2,82.27,0.0125,704.42,47.55,66.57,19.27,0.2284,normal
2026-04-04T21:00:00,search-api,eu-central-1,90.02,0.0081,713.85,53.31,63.73,30.43,0.2635,normal
2026-04-04T21:00:00,notification-service,us-east-1,89.93,0.006,350.4,49.59,57.07,21.62,0.2286,normal
2026-04-04T21:00:00,notification-service,us-west-2,82.8,0.004,329.02,47.97,55.45,0.4,0.176,normal
2026-04-04T21:00:00,notification-service,eu-central-1,79.62,0.0133,335.62,50.8,52.77,14.69,0.2317,normal
2026-04-04T21:00:00,analytics-pipeline,us-east-1,165.78,0.0059,180.32,43.08,54.6,20.32,0.2031,normal
2026-04-04T21:00:00,analytics-pipeline,us-west-2,161.5,0.0075,158.04,30.22,48.65,9.36,0.1383,normal
2026-04-04T21:00:00,analytics-pipeline,eu-central-1,201.89,0.0144,188.59,37.42,62.14,9.07,0.1754,normal
2026-04-04T22:00:00,checkout-api,us-east-1,100.45,0.0099,784.56,43.54,62.08,1.71,0.1738,normal
2026-04-04T22:00:00,checkout-api,us-west-2,84.9,0.0079,866.32,43.12,50.19,22.47,0.2111,normal
2026-04-04T22:00:00,checkout-api,eu-central-1,105.88,0.0061,964.14,44.02,62.94,32.58,0.2317,normal
2026-04-04T22:00:00,billing-worker,us-east-1,139.26,0.0081,343.42,40.19,60.87,37.71,0.2324,normal
2026-04-04T22:00:00,billing-worker,us-west-2,151.17,0.0098,355.02,35.28,45.29,7.14,0.1557,normal
2026-04-04T22:00:00,billing-worker,eu-central-1,146.07,0.0102,363.59,40.27,52.42,22.87,0.206,normal
2026-04-04T22:00:00,auth-service,us-east-1,78.63,0.0068,1115.43,32.32,54.71,35.23,0.1974,normal
2026-04-04T22:00:00,auth-service,us-west-2,74.82,0.0124,1191.11,53.63,55.67,10.86,0.2322,normal
2026-04-04T22:00:00,auth-service,eu-central-1,80.97,0.0126,1100.5,50.63,57.8,17.65,0.236,normal
2026-04-04T22:00:00,search-api,us-east-1,108.48,0.0111,731.11,39.48,59.24,26.31,0.212,normal
2026-04-04T22:00:00,search-api,us-west-2,98.25,0.006,737.27,41.06,59.98,16.47,0.1882,normal
2026-04-04T22:00:00,search-api,eu-central-1,78.71,0.0026,699.3,24.57,47.62,34.03,0.1603,normal
2026-04-04T22:00:00,notification-service,us-east-1,89.48,0.0072,337.73,24.29,59.58,25.77,0.1506,normal
2026-04-04T22:00:00,notification-service,us-west-2,86.14,0.0038,351.22,37.79,53.99,19.55,0.1791,normal
2026-04-04T22:00:00,notification-service,eu-central-1,82.88,0.0171,327.92,58.99,60.97,8.17,0.2539,normal
2026-04-04T22:00:00,analytics-pipeline,us-east-1,179.75,0.0092,190.59,52.13,75.33,12.73,0.2251,normal
2026-04-04T22:00:00,analytics-pipeline,us-west-2,173.62,0.0182,164.64,44.81,68.88,9.97,0.21,normal
2026-04-04T22:00:00,analytics-pipeline,eu-central-1,174.87,0.006,180.47,45.17,57.62,23.2,0.2164,normal
2026-04-04T23:00:00,checkout-api,us-east-1,98.41,0.0075,899.09,58.0,57.62,18.47,0.2543,normal
2026-04-04T23:00:00,checkout-api,us-west-2,115.62,0.0093,945.51,43.89,65.78,19.44,0.2101,normal
2026-04-04T23:00:00,checkout-api,eu-central-1,97.32,0.0056,896.96,56.93,70.64,15.48,0.241,normal
2026-04-04T23:00:00,billing-worker,us-east-1,173.18,0.0046,365.12,49.4,47.46,25.25,0.2328,normal
2026-04-04T23:00:00,billing-worker,us-west-2,149.09,0.0115,356.29,45.04,64.32,17.58,0.2143,normal
2026-04-04T23:00:00,billing-worker,eu-central-1,156.49,0.0091,394.49,39.49,48.59,16.73,0.1888,normal
2026-04-04T23:00:00,auth-service,us-east-1,77.84,0.006,1005.36,29.67,66.9,16.22,0.1478,normal
2026-04-04T23:00:00,auth-service,us-west-2,70.41,0.0139,1136.07,30.01,54.87,10.97,0.1525,normal
2026-04-04T23:00:00,auth-service,eu-central-1,73.82,0.0054,1153.76,45.65,53.96,16.39,0.2029,normal
2026-04-04T23:00:00,search-api,us-east-1,93.72,0.0123,683.93,47.99,66.45,16.45,0.2237,normal
2026-04-04T23:00:00,search-api,us-west-2,87.68,0.0078,635.56,37.67,49.7,16.64,0.1799,normal
2026-04-04T23:00:00,search-api,eu-central-1,92.11,0.0111,722.26,45.37,57.57,20.25,0.2201,normal
2026-04-04T23:00:00,notification-service,us-east-1,77.35,0.0116,358.46,50.86,48.66,21.34,0.2426,normal
2026-04-04T23:00:00,notification-service,us-west-2,74.05,0.012,326.51,38.33,52.77,16.11,0.1887,normal
2026-04-04T23:00:00,notification-service,eu-central-1,84.86,0.0052,332.12,44.07,61.51,17.65,0.1996,normal
2026-04-04T23:00:00,analytics-pipeline,us-east-1,179.71,0.0182,185.93,44.59,48.36,22.95,0.2358,normal
2026-04-04T23:00:00,analytics-pipeline,us-west-2,187.89,0.001,172.8,45.05,58.15,18.78,0.1979,normal
2026-04-04T23:00:00,analytics-pipeline,eu-central-1,177.6,0.0145,178.9,39.74,56.34,34.68,0.2362,normal
2026-04-05T00:00:00,checkout-api,us-east-1,97.76,0.0069,891.44,43.19,59.98,28.84,0.2226,normal
2026-04-05T00:00:00,checkout-api,us-west-2,114.28,0.0107,875.62,41.5,56.31,26.04,0.2177,normal
2026-04-05T00:00:00,checkout-api,eu-central-1,94.43,0.0048,847.62,34.31,52.84,27.55,0.1852,normal
2026-04-05T00:00:00,billing-worker,us-east-1,119.16,0.0113,353.51,40.07,53.95,10.07,0.1812,normal
2026-04-05T00:00:00,billing-worker,us-west-2,127.9,0.0093,312.58,25.05,55.22,26.79,0.1592,normal
2026-04-05T00:00:00,billing-worker,eu-central-1,166.02,0.0078,366.16,39.73,61.15,25.48,0.2052,normal
2026-04-05T00:00:00,auth-service,us-east-1,69.29,0.0109,1146.75,51.15,55.09,16.34,0.2321,normal
2026-04-05T00:00:00,auth-service,us-west-2,69.88,0.0037,1169.11,47.7,65.68,20.15,0.2148,normal
2026-04-05T00:00:00,auth-service,eu-central-1,72.2,0.0053,1063.31,36.22,60.24,18.73,0.1747,normal
2026-04-05T00:00:00,search-api,us-east-1,77.73,0.0086,703.75,33.64,57.77,22.25,0.1787,normal
2026-04-05T00:00:00,search-api,us-west-2,87.15,0.0036,702.15,44.11,56.14,30.36,0.2229,normal
2026-04-05T00:00:00,search-api,eu-central-1,96.01,0.005,752.92,36.83,62.69,18.8,0.1763,normal
2026-04-05T00:00:00,notification-service,us-east-1,93.2,0.005,346.38,45.4,51.67,23.63,0.2163,normal
2026-04-05T00:00:00,notification-service,us-west-2,100.16,0.0104,314.61,40.78,66.93,20.05,0.2025,normal
2026-04-05T00:00:00,notification-service,eu-central-1,94.88,0.0064,358.94,29.38,56.78,15.64,0.1463,normal
2026-04-05T00:00:00,analytics-pipeline,us-east-1,172.88,0.0139,167.91,44.82,70.78,24.61,0.2322,normal
2026-04-05T00:00:00,analytics-pipeline,us-west-2,173.96,0.0061,152.07,45.04,64.09,26.86,0.2235,normal
2026-04-05T00:00:00,analytics-pipeline,eu-central-1,183.32,0.0176,183.44,23.51,51.83,24.39,0.1639,normal
2026-04-05T01:00:00,checkout-api,us-east-1,101.61,0.0124,1018.32,35.9,73.29,17.36,0.1834,normal
2026-04-05T01:00:00,checkout-api,us-west-2,92.68,0.0094,924.67,37.36,68.91,11.02,0.1702,normal
2026-04-05T01:00:00,checkout-api,eu-central-1,103.32,0.0127,861.54,37.54,57.83,23.25,0.2018,normal
2026-04-05T01:00:00,billing-worker,us-east-1,362.7,0.0751,264.19,48.04,46.41,98.97,0.5057,payment_provider_timeout
2026-04-05T01:00:00,billing-worker,us-west-2,140.18,0.005,373.34,41.47,58.32,25.33,0.206,normal
2026-04-05T01:00:00,billing-worker,eu-central-1,134.4,0.0136,387.38,47.89,66.62,8.1,0.2086,normal
2026-04-05T01:00:00,auth-service,us-east-1,84.49,0.0061,1179.35,50.71,64.38,5.47,0.1997,normal
2026-04-05T01:00:00,auth-service,us-west-2,75.94,0.0135,1140.53,41.37,58.46,31.15,0.2329,normal
2026-04-05T01:00:00,auth-service,eu-central-1,71.73,0.0052,1067.14,37.77,56.33,20.78,0.1841,normal
2026-04-05T01:00:00,search-api,us-east-1,94.34,0.0021,644.04,47.45,63.02,7.16,0.1845,normal
2026-04-05T01:00:00,search-api,us-west-2,102.07,0.001,825.79,46.73,46.4,22.1,0.2106,normal
2026-04-05T01:00:00,search-api,eu-central-1,94.72,0.0072,700.29,40.21,57.27,10.77,0.1757,normal
2026-04-05T01:00:00,notification-service,us-east-1,81.13,0.0112,342.52,31.35,54.54,30.54,0.1924,normal
2026-04-05T01:00:00,notification-service,us-west-2,89.84,0.0156,302.03,33.68,42.82,2.47,0.151,normal
2026-04-05T01:00:00,notification-service,eu-central-1,82.43,0.0048,307.66,36.43,56.68,24.67,0.1866,normal
2026-04-05T01:00:00,analytics-pipeline,us-east-1,188.03,0.002,191.74,39.36,50.99,17.76,0.1776,normal
2026-04-05T01:00:00,analytics-pipeline,us-west-2,174.21,0.0034,192.53,37.37,53.79,22.31,0.1826,normal
2026-04-05T01:00:00,analytics-pipeline,eu-central-1,204.08,0.0109,164.54,45.51,65.74,21.05,0.222,normal
2026-04-05T02:00:00,checkout-api,us-east-1,110.43,0.0071,870.0,28.52,52.96,8.9,0.1307,normal
2026-04-05T02:00:00,checkout-api,us-west-2,105.05,0.015,745.71,31.42,51.48,17.28,0.1723,normal
2026-04-05T02:00:00,checkout-api,eu-central-1,114.77,0.0059,829.16,51.73,60.6,22.23,0.2371,normal
2026-04-05T02:00:00,billing-worker,us-east-1,340.26,0.0314,239.13,42.24,52.94,106.83,0.4228,payment_provider_timeout
2026-04-05T02:00:00,billing-worker,us-west-2,150.04,0.0039,366.93,46.89,59.16,23.34,0.2189,normal
2026-04-05T02:00:00,billing-worker,eu-central-1,141.33,0.0058,406.11,46.82,38.07,24.95,0.2253,normal
2026-04-05T02:00:00,auth-service,us-east-1,70.42,0.0117,1268.0,39.76,51.18,20.06,0.2012,normal
2026-04-05T02:00:00,auth-service,us-west-2,75.53,0.0113,1044.35,43.98,64.27,23.62,0.2225,normal
2026-04-05T02:00:00,auth-service,eu-central-1,78.78,0.0138,1087.85,51.82,59.46,10.03,0.2267,normal
2026-04-05T02:00:00,search-api,us-east-1,92.72,0.0101,733.12,52.83,59.34,13.91,0.2315,normal
2026-04-05T02:00:00,search-api,us-west-2,111.66,0.0077,678.89,49.44,55.07,11.68,0.2108,normal
2026-04-05T02:00:00,search-api,eu-central-1,86.88,0.0138,667.68,42.83,54.79,16.47,0.2084,normal
2026-04-05T02:00:00,notification-service,us-east-1,79.42,0.0096,344.28,50.46,55.47,8.66,0.2116,normal
2026-04-05T02:00:00,notification-service,us-west-2,74.88,0.009,277.37,52.7,58.2,19.0,0.2396,normal
2026-04-05T02:00:00,notification-service,eu-central-1,75.47,0.0064,315.08,47.44,55.12,22.98,0.2246,normal
2026-04-05T02:00:00,analytics-pipeline,us-east-1,187.44,0.0013,172.13,52.14,54.4,19.07,0.2238,normal
2026-04-05T02:00:00,analytics-pipeline,us-west-2,178.17,0.0041,199.76,40.97,62.48,14.44,0.1803,normal
2026-04-05T02:00:00,analytics-pipeline,eu-central-1,200.25,0.0136,188.31,49.67,62.93,29.16,0.258,normal
2026-04-05T03:00:00,checkout-api,us-east-1,108.39,0.0096,920.3,34.89,40.17,24.55,0.1896,normal
2026-04-05T03:00:00,checkout-api,us-west-2,106.28,0.0062,858.64,34.41,52.09,19.56,0.1716,normal
